datum,verbrauch,arbeitstag,temperatur,tagesstunden
2021-04-15,0.7581668880757608,1.0,0.3657957244655582,0.6835443037974682
2021-04-16,0.738923718740532,1.0,0.34679334916864607,0.6962025316455698
2021-04-17,0.45917915491644723,0.0,0.37767220902612825,0.6962025316455698
2021-04-18,0.3555907738442057,0.0,0.40380047505938244,0.7088607594936709
2021-04-19,0.7431732195989778,1.0,0.4251781472684085,0.7088607594936709
2021-04-20,0.7482229006921948,1.0,0.4798099762470308,0.7215189873417722
2021-04-21,0.7070951903729772,1.0,0.5249406175771971,0.7215189873417722
2021-04-22,0.6757560926344575,1.0,0.4251781472684085,0.7341772151898733
2021-04-23,0.6420164541916238,1.0,0.4869358669833729,0.7468354430379747
2021-04-24,0.344706768903287,0.0,0.5320665083135392,0.7468354430379747
2021-04-25,0.23237855516970818,0.0,0.5344418052256532,0.759493670886076
2021-04-26,0.6144063517219414,1.0,0.501187648456057,0.759493670886076
2021-04-27,0.666860885170252,1.0,0.43942992874109266,0.7721518987341773
2021-04-28,0.6921170593764809,1.0,0.5486935866983372,0.7721518987341773
2021-04-29,0.6704811180770816,1.0,0.5249406175771971,0.7848101265822784
2021-04-30,0.6617645916361745,1.0,0.4489311163895487,0.7974683544303798
2021-05-01,0.2524452109601387,0.0,0.5320665083135392,0.7974683544303798
2021-05-02,0.23708641169661515,0.0,0.42755344418052255,0.7974683544303798
2021-05-03,0.6410531304138409,1.0,0.46318289786223277,0.8101265822784809
2021-05-04,0.7141880501239115,1.0,0.4418052256532066,0.8227848101265824
2021-05-05,0.6955275362994384,1.0,0.41805225653206646,0.8227848101265824
2021-05-06,0.7365697904770785,1.0,0.4418052256532066,0.8227848101265824
2021-05-07,0.6597757941594613,1.0,0.4228028503562945,0.8354430379746836
2021-05-08,0.34537488055562027,0.0,0.5225653206650831,0.8481012658227849
2021-05-09,0.2196688962950879,0.0,0.6935866983372921,0.8481012658227849
2021-05-10,0.6134430279441583,1.0,0.6175771971496437,0.8481012658227849
2021-05-11,0.6890794819804074,1.0,0.5320665083135392,0.860759493670886
2021-05-12,0.6356150123134532,1.0,0.4536817102137767,0.860759493670886
2021-05-13,0.2641915460569759,0.0,0.47030878859857483,0.8734177215189873
2021-05-14,0.3766285221525625,1.0,0.5249406175771971,0.8734177215189873
2021-05-15,0.27136986194948776,0.0,0.4750593824228028,0.8860759493670887
2021-05-16,0.21518633323233982,0.0,0.498812351543943,0.8860759493670887
2021-05-17,0.5931044662487084,1.0,0.4655581947743468,0.89873417721519
2021-05-18,0.6457454494604611,1.0,0.4323040380047506,0.89873417721519
2021-05-19,0.6521935037794921,1.0,0.48456057007125886,0.89873417721519
2021-05-20,0.6361588241234919,1.0,0.505938242280285,0.9113924050632911
2021-05-21,0.6180887345499182,1.0,0.498812351543943,0.9113924050632911
2021-05-22,0.2932854778940499,0.0,0.515439429928741,0.9240506329113924
2021-05-23,0.13574319652581945,0.0,0.5201900237529691,0.9240506329113924
2021-05-24,0.18054552093287035,0.0,0.513064133016627,0.9240506329113924
2021-05-25,0.553320747974301,1.0,0.4798099762470308,0.9367088607594936
2021-05-26,0.6318005609030384,1.0,0.4798099762470308,0.9367088607594936
2021-05-27,0.6167835862058251,1.0,0.5415676959619953,0.9493670886075949
2021-05-28,0.5675453111768864,1.0,0.5486935866983372,0.9493670886075949
2021-05-29,0.2811817807506156,0.0,0.5914489311163895,0.9493670886075949
2021-05-30,0.16521779662992053,0.0,0.6080760095011876,0.9493670886075949
2021-05-31,0.5421492996480761,1.0,0.6057007125890737,0.9620253164556962
2021-06-01,0.5838363592576192,1.0,0.66270783847981,0.9620253164556962
2021-06-02,0.5670092681069911,1.0,0.672209026128266,0.9620253164556962
2021-06-03,0.2977602722166546,0.0,0.7102137767220902,0.9746835443037976
2021-06-04,0.42794881953993524,1.0,0.672209026128266,0.9746835443037976
2021-06-05,0.29720092292632905,0.0,0.669833729216152,0.9746835443037976
2021-06-06,0.22657530628258016,0.0,0.6365795724465558,0.9746835443037976
2021-06-07,0.6471593601665617,1.0,0.5866983372921615,0.9746835443037976
2021-06-08,0.6782032457796319,1.0,0.6413301662707839,0.9746835443037976
2021-06-09,0.6836646701004498,1.0,0.6793349168646081,0.9873417721518989
2021-06-10,0.6708074051631048,1.0,0.7268408551068883,0.9873417721518989
2021-06-11,0.633152321687992,1.0,0.7410926365795725,0.9873417721518989
2021-06-12,0.33546196813262785,0.0,0.7292161520190024,0.9873417721518989
2021-06-13,0.20898687859789788,0.0,0.681710213776722,0.9873417721518989
2021-06-14,0.626370211542794,1.0,0.7482185273159145,1.0000000000000002
2021-06-15,0.7002353928263454,1.0,0.7838479809976246,1.0000000000000002
2021-06-16,0.7264704282906442,1.0,0.8028503562945368,1.0000000000000002
2021-06-17,0.7214906658587177,1.0,0.8527315914489311,1.0000000000000002
2021-06-18,0.7156408045307292,1.0,0.8598574821852731,1.0000000000000002
2021-06-19,0.408262832016532,0.0,0.833729216152019,1.0000000000000002
2021-06-20,0.2803116818545537,0.0,0.7648456057007126,1.0000000000000002
2021-06-21,0.6471360539461315,1.0,0.7434679334916865,1.0000000000000002
2021-06-22,0.6817147163244537,1.0,0.6912114014251781,1.0000000000000002
2021-06-23,0.7035371073872951,1.0,0.7197149643705463,1.0000000000000002
2021-06-24,0.6693546507562869,1.0,0.669833729216152,1.0000000000000002
2021-06-25,0.6396159134873098,1.0,0.6413301662707839,1.0000000000000002
2021-06-26,0.3286177080662829,0.0,0.7173396674584323,1.0000000000000002
2021-06-27,0.22702589321089794,0.0,0.7814726840855106,0.9873417721518989
2021-06-28,0.6668686539103954,1.0,0.8171021377672208,0.9873417721518989
2021-06-29,0.6849853559248298,1.0,0.665083135391924,0.9873417721518989
2021-06-30,0.6621297224229148,1.0,0.6294536817102138,0.9873417721518989
2021-07-01,0.6426845658439571,1.0,0.6009501187648456,0.9873417721518989
2021-07-02,0.5960798937236349,1.0,0.6270783847980997,0.9873417721518989
2021-07-03,0.32722710358061247,0.0,0.7173396674584323,0.9873417721518989
2021-07-04,0.22926329037220028,0.0,0.7054631828978621,0.9746835443037976
2021-07-05,0.6284444651610848,1.0,0.667458432304038,0.9746835443037976
2021-07-06,0.6798191437294614,1.0,0.7529691211401425,0.9746835443037976
2021-07-07,0.6542755261379263,1.0,0.6294536817102138,0.9746835443037976
2021-07-08,0.6682903333566397,1.0,0.6532066508313539,0.9746835443037976
2021-07-09,0.6157348062864645,1.0,0.6864608076009501,0.9620253164556962
2021-07-10,0.34854452653413204,0.0,0.7339667458432303,0.9620253164556962
2021-07-11,0.23594440689553386,0.0,0.7173396674584323,0.9620253164556962
2021-07-12,0.6390954078977014,1.0,0.7957244655581948,0.9493670886075949
2021-07-13,0.7060075667528998,1.0,0.5890736342042755,0.9493670886075949
2021-07-14,0.6796171564857327,1.0,0.5534441805225653,0.9493670886075949
2021-07-15,0.6776594339695932,1.0,0.5890736342042755,0.9493670886075949
2021-07-16,0.6270693981557012,1.0,0.6603325415676959,0.9367088607594936
2021-07-17,0.3215248483153488,0.0,0.7078384798099763,0.9367088607594936
2021-07-18,0.19265698681644805,0.0,0.7339667458432303,0.9367088607594936
2021-07-19,0.5941221712074953,1.0,0.7220902612826603,0.9240506329113924
2021-07-20,0.6324453663349414,1.0,0.7149643705463183,0.9240506329113924
2021-07-21,0.6455279247364456,1.0,0.7387173396674585,0.9113924050632911
2021-07-22,0.6553165373171432,1.0,0.7624703087885986,0.9113924050632911
2021-07-23,0.6224003853295113,1.0,0.7933491686460807,0.9113924050632911
2021-07-24,0.3555130864427716,0.0,0.8052256532066508,0.89873417721519
2021-07-25,0.23665136224858419,0.0,0.7624703087885986,0.89873417721519
2021-07-26,0.6249019196556895,1.0,0.7434679334916865,0.89873417721519
2021-07-27,0.6617257479354575,1.0,0.7078384798099763,0.8860759493670887
2021-07-28,0.6376659597113137,1.0,0.6888361045130641,0.8734177215189873
2021-07-29,0.6043924456770846,1.0,0.7363420427553444,0.8734177215189873
2021-07-30,0.5784681598185222,1.0,0.7434679334916865,0.8734177215189873
2021-07-31,0.31364734580993003,0.0,0.7054631828978621,0.860759493670886
2021-08-01,0.2018474064061031,0.0,0.6270783847980997,0.860759493670886
2021-08-02,0.5227196805494054,1.0,0.669833729216152,0.8481012658227849
2021-08-03,0.5562573317485104,1.0,0.6389548693586697,0.8481012658227849
2021-08-04,0.5398652900459133,1.0,0.5985748218527316,0.8354430379746836
2021-08-05,0.518291498667661,1.0,0.6532066508313539,0.8354430379746836
2021-08-06,0.5042067727876571,1.0,0.669833729216152,0.8227848101265824
2021-08-07,0.256026600166251,0.0,0.6603325415676959,0.8227848101265824
2021-08-08,0.1351061598340597,0.0,0.6294536817102138,0.8101265822784809
2021-08-09,0.43084655961342744,1.0,0.6793349168646081,0.8101265822784809
2021-08-10,0.4694261231656063,1.0,0.7292161520190024,0.7974683544303798
2021-08-11,0.4874262940778895,1.0,0.7600950118764845,0.7974683544303798
2021-08-12,0.4944414664273895,1.0,0.8147268408551069,0.7848101265822784
2021-08-13,0.4957233085510524,1.0,0.8456057007125891,0.7848101265822784
2021-08-14,0.2861149307416817,0.0,0.8242280285035629,0.7721518987341773
2021-08-15,0.20356429797779696,0.0,0.821852731591449,0.7721518987341773
2021-08-16,0.49705953185571894,1.0,0.6793349168646081,0.759493670886076
2021-08-17,0.4819959447176452,1.0,0.6223277909738717,0.759493670886076
2021-08-18,0.4958786833539206,1.0,0.6365795724465558,0.7468354430379747
2021-08-19,0.5159764141049246,1.0,0.672209026128266,0.7468354430379747
2021-08-20,0.4832933243215949,1.0,0.7244655581947743,0.7341772151898733
2021-08-21,0.2704919943132822,0.0,0.7790973871733967,0.7215189873417722
2021-08-22,0.1719766005546881,0.0,0.7054631828978621,0.7215189873417722
2021-08-23,0.5126669308038316,1.0,0.6175771971496437,0.7088607594936709
2021-08-24,0.5761375377754989,1.0,0.6033254156769596,0.7088607594936709
2021-08-25,0.5683532601518013,1.0,0.6555819477434679,0.6962025316455698
2021-08-26,0.5744983336052394,1.0,0.6009501187648456,0.6962025316455698
2021-08-27,0.5584947289098128,1.0,0.5629453681710214,0.6835443037974682
2021-08-28,0.2953208878116236,0.0,0.5368171021377672,0.6708860759493671
2021-08-29,0.2203603141678514,0.0,0.5225653206650831,0.6708860759493671
2021-08-30,0.5988921776555496,1.0,0.5605700712589073,0.6582278481012658
2021-08-31,0.6632717272239961,1.0,0.6223277909738717,0.6582278481012658
2021-09-01,0.6430341591504107,1.0,0.6603325415676959,0.6455696202531647
2021-09-02,0.6225402226520926,1.0,0.676959619952494,0.6455696202531647
2021-09-03,0.6029163850498365,1.0,0.6935866983372921,0.6329113924050633
2021-09-04,0.31846396469884475,0.0,0.7125890736342042,0.620253164556962
2021-09-05,0.21734604299220806,0.0,0.7149643705463183,0.620253164556962
2021-09-06,0.6353353376682904,1.0,0.7268408551068883,0.6075949367088607
2021-09-07,0.6747927688566746,1.0,0.7244655581947743,0.6075949367088607
2021-09-08,0.6975007962958648,1.0,0.7339667458432303,0.5949367088607596
2021-09-09,0.7007714358962407,1.0,0.7600950118764845,0.5822784810126582
2021-09-10,0.6726485965770932,1.0,0.7173396674584323,0.5822784810126582
2021-09-11,0.4128852324018615,0.0,0.6864608076009501,0.5696202531645571
2021-09-12,0.26115396866090235,0.0,0.6935866983372921,0.5696202531645571
2021-09-13,0.6736663015358799,1.0,0.7078384798099763,0.5569620253164556
2021-09-14,0.7371912896885513,1.0,0.7030878859857482,0.5443037974683544
2021-09-15,0.7622610141313384,1.0,0.6935866983372921,0.5443037974683544
2021-09-16,0.740795985115094,1.0,0.6247030878859857,0.5443037974683544
2021-09-17,0.6731069522455544,1.0,0.6484560570071258,0.5316455696202531
2021-09-18,0.4007038478569931,0.0,0.6365795724465558,0.518987341772152
2021-09-19,0.2757281251699413,0.0,0.6080760095011876,0.518987341772152
2021-09-20,0.6632717272239961,1.0,0.5558194774346793,0.5063291139240507
2021-09-21,0.7126032271346556,1.0,0.5819477434679334,0.49367088607594933
2021-09-22,0.7003130802277795,1.0,0.5629453681710214,0.49367088607594933
2021-09-23,0.670830711383535,1.0,0.6223277909738717,0.481012658227848
2021-09-24,0.6784829204247949,1.0,0.6460807600950118,0.481012658227848
2021-09-25,0.4200013983732258,0.0,0.6579572446555819,0.4683544303797469
2021-09-26,0.3135463521880657,0.0,0.7054631828978621,0.4683544303797469
2021-09-27,0.7029156081758221,1.0,0.6342042755344418,0.45569620253164556
2021-09-28,0.725258504828272,1.0,0.6318289786223278,0.4430379746835442
2021-09-29,0.7281174012010472,1.0,0.5748218527315914,0.4430379746835442
2021-09-30,0.7019988968388997,1.0,0.4821852731591449,0.4303797468354429
2021-10-01,0.6642195135214923,1.0,0.5581947743467933,0.4303797468354429
2021-10-02,0.3698541807475082,0.0,0.6318289786223278,0.41772151898734156
2021-10-03,0.26938883321291796,0.0,0.6247030878859857,0.40506329113924044
2021-10-04,0.7171634775988378,1.0,0.4798099762470308,0.40506329113924044
2021-10-05,0.7685847686080749,1.0,0.5368171021377672,0.3924050632911391
2021-10-06,0.7485414190380746,1.0,0.4750593824228028,0.3924050632911391
2021-10-07,0.7784044561493464,1.0,0.49643705463182897,0.379746835443038
2021-10-08,0.750040785885753,1.0,0.513064133016627,0.379746835443038
2021-10-09,0.3962756659752489,0.0,0.5225653206650831,0.36708860759493644
2021-10-10,0.31862710824185636,0.0,0.4536817102137767,0.35443037974683533
2021-10-11,0.7588583059485243,1.0,0.4560570071258907,0.35443037974683533
2021-10-12,0.824014729531312,1.0,0.4441805225653206,0.341772151898734
2021-10-13,0.8162848330886181,1.0,0.4228028503562945,0.341772151898734
2021-10-14,0.786600477000645,1.0,0.46080760095011875,0.3291139240506329
2021-10-15,0.7333379945774194,1.0,0.4893111638954869,0.31645569620253156
2021-10-16,0.4671343448233001,0.0,0.4821852731591449,0.31645569620253156
2021-10-17,0.3927098142494232,0.0,0.4821852731591449,0.3037974683544302
2021-10-18,0.760629578701222,1.0,0.5415676959619953,0.3037974683544302
2021-10-19,0.7901041788053231,1.0,0.503562945368171,0.2911392405063289
2021-10-20,0.7683905501044896,1.0,0.6033254156769596,0.2911392405063289
2021-10-21,0.7403298607064892,1.0,0.5510688836104513,0.2784810126582278
2021-10-22,0.7209934664895394,1.0,0.3919239904988123,0.2784810126582278
2021-10-23,0.4477746443859201,0.0,0.42755344418052255,0.26582278481012644
2021-10-24,0.35579276108793434,0.0,0.4560570071258907,0.25316455696202533
2021-10-25,0.7476790888821561,1.0,0.501187648456057,0.25316455696202533
2021-10-26,0.7948741852533776,1.0,0.47743467933491684,0.24050632911392378
2021-10-27,0.7712649839575516,1.0,0.503562945368171,0.24050632911392378
2021-10-28,0.7711562215955439,1.0,0.5273159144893111,0.22784810126582267
2021-10-29,0.7325222768623614,1.0,0.4916864608076009,0.22784810126582267
2021-10-30,0.4664740019111102,0.0,0.4916864608076009,0.21518987341772133
2021-10-31,0.34514181835131796,0.0,0.5510688836104513,0.20253164556962022
2021-11-01,0.35632880415782986,0.0,0.4798099762470308,0.20253164556962022
2021-11-02,0.7248389928605279,1.0,0.42755344418052255,0.1898734177215189
2021-11-03,0.7907023717963659,1.0,0.41330166270783847,0.1898734177215189
2021-11-04,0.812276163174618,1.0,0.38479809976247026,0.17721518987341756
2021-11-05,0.7777363444970129,1.0,0.37767220902612825,0.17721518987341756
2021-11-06,0.5165357633952503,0.0,0.3919239904988123,0.16455696202531622
2021-11-07,0.418494262785404,0.0,0.39429928741092635,0.16455696202531622
2021-11-08,0.7745511610382145,1.0,0.39429928741092635,0.1518987341772151
2021-11-09,0.8419449817823044,1.0,0.40380047505938244,0.1518987341772151
2021-11-10,0.854584721995634,1.0,0.38479809976247026,0.13924050632911378
2021-11-11,0.8506304332626378,1.0,0.41805225653206646,0.13924050632911378
2021-11-12,0.8313018077858314,1.0,0.41805225653206646,0.12658227848101267
2021-11-13,0.551673775063898,0.0,0.42755344418052255,0.12658227848101267
2021-11-14,0.4189293122334352,0.0,0.42755344418052255,0.11392405063291111
2021-11-15,0.8145213290760638,1.0,0.41092636579572445,0.11392405063291111
2021-11-16,0.8815655565137002,1.0,0.41330166270783847,0.10126582278481
2021-11-17,0.9159422316482937,1.0,0.4204275534441805,0.10126582278481
2021-11-18,0.88354658525027,1.0,0.4014251781472684,0.10126582278481
2021-11-19,0.8165412015133506,1.0,0.41805225653206646,0.08860759493670867
2021-11-20,0.5166522944974015,0.0,0.45130641330166266,0.08860759493670867
2021-11-21,0.45865864932683875,0.0,0.3919239904988123,0.07594936708860756
2021-11-22,0.855548045773417,1.0,0.34679334916864607,0.07594936708860756
2021-11-23,0.9085696972521966,1.0,0.31353919239904987,0.07594936708860756
2021-11-24,0.9279682413902939,1.0,0.3087885985748218,0.06329113924050622
2021-11-25,0.9416800677434141,1.0,0.29453681710213775,0.06329113924050622
2021-11-26,0.9000085456141578,1.0,0.2755344418052256,0.05063291139240489
2021-11-27,0.6270305544549841,0.0,0.27078384798099764,0.05063291139240489
2021-11-28,0.534093116119359,0.0,0.27078384798099764,0.05063291139240489
2021-11-29,0.9175581295981232,1.0,0.24465558194774345,0.037974683544303556
2021-11-30,0.9995338755913954,1.0,0.27078384798099764,0.037974683544303556
2021-12-01,0.9592218829872361,1.0,0.3562945368171021,0.037974683544303556
2021-12-02,0.9539080647291429,1.0,0.3016627078384798,0.037974683544303556
2021-12-03,0.851236394993824,1.0,0.2375296912114014,0.025316455696202445
2021-12-04,0.5714607562091656,0.0,0.3539192399049881,0.025316455696202445
2021-12-05,0.4488001180848502,0.0,0.29691211401425177,0.025316455696202445
2021-12-06,0.8610483137949518,1.0,0.2660332541567696,0.012658227848101111
2021-12-07,0.9050815329278052,1.0,0.2897862232779097,0.012658227848101111
2021-12-08,0.9024867737199058,1.0,0.2874109263657957,0.012658227848101111
2021-12-09,0.8853955454044018,1.0,0.2589073634204275,0.012658227848101111
2021-12-10,0.8763760380979018,1.0,0.22565320665083133,0.012658227848101111
2021-12-11,0.6033902781985845,0.0,0.2755344418052256,0.0
2021-12-12,0.4616651517623387,0.0,0.26128266033254155,0.0
2021-12-13,0.8312008141639671,1.0,0.32779097387173395,0.0
2021-12-14,0.850824651766223,1.0,0.339667458432304,0.0
2021-12-15,0.8589818289168045,1.0,0.35154394299287406,0.0
2021-12-16,0.848253198778754,1.0,0.334916864608076,0.0
2021-12-17,0.7654151226295631,1.0,0.339667458432304,0.0
2021-12-18,0.5020703692482191,0.0,0.33729216152019004,0.0
2021-12-19,0.46078728412613335,0.0,0.33016627078384797,0.0
2021-12-20,0.7806418533106487,1.0,0.31353919239904987,0.0
2021-12-21,0.8198817597750174,1.0,0.2375296912114014,0.0
2021-12-22,0.7846660607049356,1.0,0.2042755344418052,0.0
2021-12-23,0.6662782296594962,1.0,0.2494061757719715,0.0
2021-12-24,0.3761701664841013,1.0,0.3491686460807601,0.0
2021-12-25,0.2729546849387434,0.0,0.37054631828978624,0.0
2021-12-26,0.2786336339835769,0.0,0.3681710213776722,0.0
2021-12-27,0.3963611221168264,1.0,0.37292161520190026,0.0
